"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 09:27:19 GMT 2024","Thu Jun 06 09:27:20 GMT 2024","663","tests","test_edit","","","","test_autocomplete",""
"passed","Thu Jun 06 09:27:27 GMT 2024","Thu Jun 06 09:27:28 GMT 2024","682","tests","test_login","","","","test_failed_login",""
"passed","Thu Jun 06 09:27:26 GMT 2024","Thu Jun 06 09:27:26 GMT 2024","687","tests","test_login","","","","test_successful_login",""
"passed","Thu Jun 06 09:27:17 GMT 2024","Thu Jun 06 09:27:17 GMT 2024","305","tests.api","test_api_login","","","","test_should_return_422_on_wrong_username",""
"passed","Thu Jun 06 09:27:16 GMT 2024","Thu Jun 06 09:27:17 GMT 2024","769","tests.api","test_api_login","","","","test_successful_api_login",""
"passed","Thu Jun 06 09:27:17 GMT 2024","Thu Jun 06 09:27:17 GMT 2024","16","tests.api","test_api_login","","","","test_should_return_400_if_username_or_password_too_short",""
"passed","Thu Jun 06 09:27:25 GMT 2024","Thu Jun 06 09:27:25 GMT 2024","44","tests","test_home","","","","test_successful_login",""
"passed","Thu Jun 06 09:27:17 GMT 2024","Thu Jun 06 09:27:17 GMT 2024","314","tests.api","test_api_login","","","","test_should_return_422_on_wrong_password",""
"passed","Thu Jun 06 09:27:21 GMT 2024","Thu Jun 06 09:27:24 GMT 2024","2578","tests","test_edit","","","","test_edit",""
